seed,step,layer_param,suffix,arm,input_mode,head,update_rms_full,update_rms_split,update_norm_full,update_norm_split,update_weight_ratio_full,update_weight_ratio_split,cosine_full_split,relative_l2_full_split,max_abs_diff,angular_step_full_rad,angular_step_split_rad,weight_rms,momentum_rms,head0_update_norm_split,head1_update_norm_split,head_update_norm_ratio_h1_over_h0,head0_angular_step_split_rad,head1_angular_step_split_rad,head_angular_step_ratio_h1_over_h0
2,500,layer_009.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005002577200177836,0.0005754143330756696,0.03201649408113816,0.03682651731684285,0.005343793992521685,0.006146623096973545,0.7414908408287015,0.7856613553406656,0.0015631539770255831,1.6242753695058407,1.6104269757661636,0.09361470908456879,4.925476724810799e-06,0.02578861836308451,0.02628953290971346,1.0194238613165099,1.6106043858256824,1.610259857689227,0.9997860876702638
2,500,layer_010.wq,wq,wqwk,momentum_proxy,0,0.000507504442614667,0.0005784149055906557,0.02296702930272833,0.026176070533281876,0.005404246319399566,0.006159348297562685,0.7739486648747494,0.731296747849929,0.0015812777374399206,1.7064500006464691,1.680894290424246,0.0939084587600835,3.9044134670862585e-06,,,,,,
2,500,layer_010.wq,wq,wqwk,momentum_proxy,1,0.0004860010694779162,0.0005726695948681908,0.021993897721071937,0.025916067450281632,0.005321074612225985,0.006269981351523206,0.7084109396443019,0.8479255723342632,0.0017675809167121137,1.6529387098965176,1.6259098768735376,0.09133513526783751,3.2740766052228246e-06,,,,,,
2,500,layer_010.wq,wq,wqwk,momentum_proxy,head_ratio,0.0004968690968491109,0.00057554941920566,0.0317996221983431,0.03683516282916223,0.005363976709594335,0.006213374306064432,0.7419496648395916,0.7892412680140742,0.0017675809167121137,1.680602335462275,1.6538865365007127,0.09263073345571782,3.603055796045348e-06,0.026176070533281876,0.025916067450281632,0.9900671461490119,1.680894290424246,1.6259098768735376,0.9672885952055731
2,500,layer_011.wq,wq,wqwk,momentum_proxy,0,0.0005162365800719697,0.0005951934139236285,0.023362200733788283,0.02693537914259004,0.005580092175808923,0.006433550508306134,0.7397431862505225,0.7896311837269991,0.0017699909932168342,1.6224088818891247,1.6037736344351057,0.09251398790686341,4.641783221835898e-06,,,,,,
2,500,layer_011.wq,wq,wqwk,momentum_proxy,1,0.0004964767776584351,0.0005824203155221524,0.022467974155771217,0.02635733469481745,0.005451150603395362,0.006394782187723052,0.7426808969064663,0.796047484910004,0.0013118375730848848,1.6718577432917374,1.65180509335239,0.09107742819455296,5.579005938247341e-06,,,,,,
2,500,layer_011.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005064530567379895,0.000588841499858403,0.03241299563123133,0.0376858559909378,0.0055170068831791284,0.006414498964118204,0.7411396471446479,0.7927206706062571,0.0017699909932168342,1.646429073829941,1.6273243340072685,0.09179851819328354,5.131834892975238e-06,0.02693537914259004,0.02635733469481745,0.9785395837677818,1.6037736344351057,1.65180509335239,1.029949026399977
2,500,layer_012.wq,wq,wqwk,momentum_proxy,0,0.0004881203627925747,0.0005584851933310753,0.022089805988215507,0.025274154713387738,0.005331025695414463,0.006099517953160399,0.7914607791492776,0.7056789757050387,0.0013299240805970704,1.6316776983277426,1.6122711838792627,0.09156218534313887,1.3266430317761563e-05,,,,,,
2,500,layer_012.wq,wq,wqwk,momentum_proxy,1,0.00045361023227366034,0.0005597475773910128,0.020528055760403847,0.025331283694459326,0.004864654586277042,0.006002903871599389,0.6897966504121397,0.9057151832247591,0.0015417841663557842,1.6219594929711825,1.5541553816952325,0.09324613376523655,6.630238276483632e-06,,,,,,
2,500,layer_012.wq,wq,wqwk,momentum_proxy,head_ratio,0.00047118135117814184,0.0005591167416404004,0.030155606475401078,0.035783471464985624,0.005098924058168053,0.006050523430408259,0.7419050002138577,0.8045837799556796,0.0015417841663557842,1.6268929708016413,1.5829101247706994,0.09240799545216771,1.0487092852143815e-05,0.025274154713387738,0.025331283694459326,1.0022603715819358,1.6122711838792627,1.5541553816952325,0.9639540774746103
2,500,layer_013.wq,wq,wqwk,momentum_proxy,0,0.0005008288781710507,0.0005855510585997623,0.022664927742003276,0.02649901595307862,0.0057126292442044755,0.006679000047975356,0.7293433198649638,0.8133268035403042,0.0013852063256828556,1.6120120050200295,1.5917247688883749,0.08767046779364285,8.829495145396214e-06,,,,,,
2,500,layer_013.wq,wq,wqwk,momentum_proxy,1,0.0005105316426986097,0.000561801552051042,0.023104024739999646,0.025424235976730814,0.005637144187895926,0.006203251843813808,0.7455445629766178,0.7550517255392809,0.0014559741737848325,1.671317501160476,1.638837932142712,0.09056565269251461,9.769274491448198e-06,,,,,,
2,500,layer_013.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005057035314325055,0.0005737991922764714,0.03236502601168035,0.03672314830569417,0.005673786297515286,0.006437791694753269,0.7370157334713339,0.7841715588150616,0.0014559741737848325,1.64239789589527,1.6151337248726143,0.08912981647792546,9.311248804855226e-06,0.02649901595307862,0.025424235976730814,0.9594407589228633,1.5917247688883749,1.638837932142712,1.0295988126686249
2,500,layer_014.wq,wq,wqwk,momentum_proxy,0,0.00047839335607938535,0.0005820136827577286,0.021649611914132737,0.026338932596566143,0.005424546066300946,0.006599506437988367,0.6971820898631186,0.8852868497375161,0.001602692633434549,1.5899220990450529,1.5840787808470713,0.08819048639872769,9.11345269405572e-06,,,,,,
2,500,layer_014.wq,wq,wqwk,momentum_proxy,1,0.0004859506977523987,0.0005444764481328098,0.02199161815699555,0.02464019127494882,0.005306531661413243,0.00594562683884184,0.7840058366410654,0.7060593566622476,0.0017196592304186686,1.597018131709047,1.5960473569795008,0.09157595370362488,3.0615473351770545e-05,,,,,,
2,500,layer_014.wq,wq,wqwk,momentum_proxy,head_ratio,0.0004821868329739732,0.000563557685374148,0.030859957310334283,0.03606769186394548,0.005363641263749141,0.006268776020142575,0.7388613971401834,0.7993067619093318,0.0017196592304186686,1.5935632057541365,1.5899498911617789,0.08989915791589102,2.25871891628835e-05,0.026338932596566143,0.02464019127494882,0.9355045495716561,1.5840787808470713,1.5960473569795008,1.0075555434976722
2,500,layer_015.wq,wq,wqwk,momentum_proxy,0,0.0004944751811196543,0.0005846577155853666,0.022377392236681847,0.02645858786326071,0.005720614702995488,0.006763942158682517,0.7441783480716978,0.7988864384419935,0.0015686947501742515,1.6012133997653073,1.5555246645393617,0.0864374209402238,1.832463090614114e-05,,,,,,
2,500,layer_015.wq,wq,wqwk,momentum_proxy,1,0.0005019898720231023,0.0005767223456281511,0.02271746832604818,0.02609947401315055,0.005698043454669734,0.006546325274301603,0.7353518095980023,0.7938873062821681,0.0015985589606078193,1.5782040988728216,1.5913734618796733,0.08809863877252554,1.6119226905726666e-05,,,,,,
2,500,layer_015.wq,wq,wqwk,momentum_proxy,head_ratio,0.0004982466940969531,0.0005807035854635031,0.031887788422205,0.0371650294696642,0.00570912541777738,0.006653952026662164,0.7396855328103664,0.7963530961988471,0.0015985589606078193,1.5895112190453273,1.5734964072632804,0.08727198259570303,1.7257195222350087e-05,0.02645858786326071,0.02609947401315055,0.9864273236362394,1.5555246645393617,1.5913734618796733,1.0230461130945343
2,500,layer_016.wq,wq,wqwk,momentum_proxy,0,0.000514875063746232,0.0005875740543865451,0.023300585538484256,0.026590566291583954,0.0061118264503768616,0.00697480010203959,0.729785796930968,0.7979173831276061,0.0015973799318660803,1.5978753729082127,1.5529412614941709,0.08424242211826619,2.6206793818722113e-05,,,,,,
2,500,layer_016.wq,wq,wqwk,momentum_proxy,1,0.0005025218143391742,0.0005792160197473135,0.02274154128725743,0.026212324821453224,0.005717331841500477,0.006589903360042713,0.7280819154135,0.8063052592401034,0.001473633576773846,1.633834731202536,1.6344888761014218,0.08789446340887759,2.7443744668441556e-05,,,,,,
2,500,layer_016.wq,wq,wqwk,momentum_proxy,head_ratio,0.000508735935999425,0.0005834100045937518,0.03255909990396319,0.03733824029400012,0.005909500200888376,0.006776917641121705,0.7289412688714896,0.8020204495826797,0.0015973799318660803,1.6159857784127072,1.5942594773620216,0.08608781093246205,2.6832397989032084e-05,0.026590566291583954,0.026212324821453224,0.9857753510781586,1.5529412614941709,1.6344888761014218,1.052511718652378
2,500,layer_017.wq,wq,wqwk,momentum_proxy,0,0.0005230539629566187,0.0005738651862068915,0.023670720264519832,0.02597017373784152,0.006189568042427907,0.006790843524309003,0.7372752476329205,0.7654608238133409,0.0015151431817901906,1.60647627095406,1.5810999397365637,0.0845057295389949,4.308138543753349e-05,,,,,,
2,500,layer_017.wq,wq,wqwk,momentum_proxy,1,0.0005190319794349377,0.0005815276078511806,0.02348870606791175,0.026316935357360717,0.0062774173715252285,0.007033268954873932,0.7641368001348918,0.7369017261493981,0.001277862013626202,1.6275555565516477,1.5888287267291032,0.08268240722519112,4.664047619387109e-05,,,,,,
2,500,layer_017.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005210468519436488,0.0005777091009467424,0.03334699852439353,0.036973382460591515,0.0062326894597673314,0.006910475345644801,0.7507019434450194,0.7514271816159431,0.0015151431817901906,1.6168565890423061,1.5849455338840708,0.08359903943667682,4.489621248395224e-05,0.02597017373784152,0.026316935357360717,1.01335230264609,1.5810999397365637,1.5888287267291032,1.004888234322384
2,500,layer_018.wq,wq,wqwk,momentum_proxy,0,0.0005514128542706885,0.0005772075461928973,0.024954097183246936,0.026121431684162883,0.006722944499258306,0.007037438948971199,0.7678344438365834,0.6987420726173538,0.0013391460551512371,1.6135227624951627,1.5965175218107133,0.08201954580043344,5.858446092516963e-05,,,,,,
2,500,layer_018.wq,wq,wqwk,momentum_proxy,1,0.0005252649568583944,0.000573435696778609,0.023770778426510722,0.025950737265061585,0.006259034141141008,0.00683303456098232,0.7227534826758428,0.7834248372646432,0.0017142505933139332,1.6133785202795232,1.6116741872127447,0.08392108830431143,3.8607497142880626e-05,,,,,,
2,500,layer_018.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005384976373014085,0.0005753247125415326,0.03446384878729014,0.03682078160265809,0.006489818336668131,0.006933647634372999,0.7457507000520579,0.7402371773711137,0.0017142505933139332,1.6134243107762916,1.6041532753908905,0.08297576439988195,4.961188314068648e-05,0.026121431684162883,0.025950737265061585,0.9934653497876693,1.5965175218107133,1.6116741872127447,1.009493579115149
2,500,layer_000.wk,wk,wqwk,momentum_proxy,0,0.0005578158224780667,0.0005591654258493523,0.025243862446553113,0.025304938523081,0.006386110368111089,0.006401561195669039,0.85445885056695,0.5401781275528641,0.0011890937680953638,1.6467852471750986,1.6751144369651554,0.08734829032449998,0.0002978686538777825,,,,,,
2,500,layer_000.wk,wk,wqwk,momentum_proxy,1,0.00054903594146955,0.000563679771459875,0.02484653038900859,0.025509234484285503,0.006439971696661038,0.006611737957383405,0.8103525409968055,0.6245981292085787,0.0011055744192248335,1.6499000641533537,1.6666916642293148,0.08525440286549885,0.00023982109436033997,,,,,,
2,500,layer_000.wk,wk,wqwk,momentum_proxy,head_ratio,0.000553443292863974,0.0005614271360641311,0.03542037074329434,0.03593133670810439,0.006412444240967196,0.006504948658329816,0.8324325013508396,0.5832475279987009,0.0011890937680953638,1.6483106327607344,1.670923214546064,0.08630769673257975,0.00027040700089231537,0.025304938523081,0.025509234484285503,1.0080733632693144,1.6751144369651554,1.6666916642293148,0.9949718224916619
2,500,layer_001.wk,wk,wqwk,momentum_proxy,0,0.0005489015705443426,0.0005831350605084235,0.024840449455094452,0.026389680360520574,0.006253170205574724,0.006643163331781197,0.8105051757065553,0.6375859725638422,0.0012762067367984332,1.6172592871981448,1.611295743832266,0.08777972652255574,6.132008533998706e-05,,,,,,
2,500,layer_001.wk,wk,wqwk,momentum_proxy,1,0.0005253561695857357,0.0005668461292042341,0.023774906243344867,0.025652527478378227,0.006169491392194014,0.006656726459654338,0.6877751670080927,0.8246226795563273,0.0015594906383866666,1.6042034606064384,1.6088236992829037,0.08515388646954689,3.0803795765486745e-05,,,,,,
2,500,layer_001.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005372578706114235,0.0005750482731858197,0.0343845037191311,0.03680308948389246,0.006212741847339005,0.00664974245420689,0.7513311095016749,0.7329855802097399,0.0015594906383866666,1.610971728867499,1.6100959388768625,0.08647677367144069,4.8523327893216034e-05,0.026389680360520574,0.025652527478378227,0.972066623313667,1.611295743832266,1.6088236992829037,0.9984658033394399
2,500,layer_002.wk,wk,wqwk,momentum_proxy,0,0.00038540596029229665,0.0005610878739151513,0.017441482754073357,0.025391938591164554,0.004252484928116808,0.006190920673265407,0.599032158640585,1.172720472124698,0.001846235260079012,1.6608269426548035,1.6295839852892093,0.09063076455463696,9.624413701737148e-06,,,,,,
2,500,layer_002.wk,wk,wqwk,momentum_proxy,1,0.000532963668380963,0.0005608302751128688,0.024119182338447186,0.025380281000129703,0.005968205096101593,0.006280259433339339,0.9234981970265326,0.4046447964876095,0.0009029932118283235,1.620601485395553,1.6098011188786263,0.08930049483874018,7.383057197354031e-05,,,,,,
2,500,layer_002.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004650742016296542,0.0005609590893005483,0.029764748904297866,0.03590138171523509,0.005169324033432354,0.006235089566208169,0.7772969656534089,0.7614082359855892,0.001846235260079012,1.6366863821638022,1.6197643000979398,0.08996808840417224,5.264780478349645e-05,0.025391938591164554,0.025380281000129703,0.9995408940127594,1.6295839852892093,1.6098011188786263,0.9878601737687842
2,500,layer_003.wk,wk,wqwk,momentum_proxy,0,0.0004310277820618842,0.0005686002192203427,0.019506090724848362,0.02573190853087115,0.004554660969497331,0.006008385847756551,0.7094536277826861,0.9318976780375476,0.0014341593213194753,1.6304446509669148,1.6307801577857015,0.09463443820483837,5.186525983271481e-06,,,,,,
2,500,layer_003.wk,wk,wqwk,momentum_proxy,1,0.0005083543595127302,0.0005552322472350199,0.023005492150860517,0.025126943177813013,0.005338704312352184,0.005831012830325429,0.8473298952168571,0.58480830536598,0.001117903025048158,1.6316066008941423,1.6394678502855278,0.09522054973836039,1.5630800393295313e-05,,,,,,
2,500,layer_003.wk,wk,wqwk,momentum_proxy,head_ratio,0.00047127969601118257,0.0005619559847830932,0.030161900544715684,0.03596518302611796,0.004964604357915413,0.0059198160977947,0.779791497500459,0.7497830556814336,0.0014341593213194753,1.6308867809840604,1.635077910643357,0.0949279463246228,1.1645213023173751e-05,0.02573190853087115,0.025126943177813013,0.9764896819708361,1.6307801577857015,1.6394678502855278,1.0053273229125026
2,500,layer_004.wk,wk,wqwk,momentum_proxy,0,0.0004495381657161574,0.0005673085738747597,0.020343775064323638,0.02567345533517517,0.004888889062666325,0.006169684564056264,0.678131389406626,0.9386256210682851,0.001457082205479989,1.630879845923212,1.6054644092506876,0.09195098517350817,2.5098728204221464e-06,,,,,,
2,500,layer_004.wk,wk,wqwk,momentum_proxy,1,0.000501134098000909,0.0005538553798145306,0.022678740414735783,0.025064633271264354,0.005307393980346425,0.005865752740706123,0.8302458740221991,0.621525322874201,0.0009991488382410513,1.6595736754099095,1.6563310167094214,0.09442187632134273,8.982890464283932e-06,,,,,,
2,500,layer_004.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004760356849095623,0.0005606223326542173,0.030466283834211988,0.0358798292898699,0.005107973880816742,0.006015608331430728,0.7557459837594407,0.7790279358974539,0.001457082205479989,1.6461238884783167,1.630891066997785,0.0931946200228899,6.595141494616208e-06,0.02567345533517517,0.025064633271264354,0.9762859320663133,1.6054644092506876,1.6563310167094214,1.0316834226692542
2,500,layer_005.wk,wk,wqwk,momentum_proxy,0,0.0004753751404222509,0.0005607867358206481,0.021513023065605177,0.02537831063668795,0.005120710760021666,0.006040759030107262,0.7234604428855904,0.827486531196874,0.0013905771324654558,1.6430089125161897,1.6145304725682803,0.09283381989343989,3.5588804568826267e-06,,,,,,
2,500,layer_005.wk,wk,wqwk,momentum_proxy,1,0.0005079024336676652,0.0005686561329669373,0.022985040321763628,0.025734438898191384,0.005414776318326779,0.006062474912406951,0.7826905070231138,0.7077534487211554,0.0016760807854813153,1.6693918593518027,1.6349157479188816,0.09379933792438026,4.434298097089466e-06,,,,,,
2,500,layer_005.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004919077181021924,0.0005647351417404837,0.03148209395854031,0.03614304907139096,0.00527131557324261,0.006051739051582726,0.7540043131184233,0.7659962648299747,0.0016760807854813153,1.656663969388812,1.6248439603374232,0.0933178276404346,4.020486893414301e-06,0.02537831063668795,0.025734438898191384,1.014032780455788,1.6145304725682803,1.6349157479188816,1.012626132300974
2,500,layer_006.wk,wk,wqwk,momentum_proxy,0,0.00046445230175799003,0.0005661946378222319,0.021018711815089627,0.025623044344035933,0.004991650803734597,0.0060851155398691965,0.7052632226084948,0.8755510382841214,0.0014653983757183311,1.696229408635608,1.6350473977476647,0.09304583193409711,2.3263101688633486e-06,,,,,,
2,500,layer_006.wk,wk,wqwk,momentum_proxy,1,0.0005002756316269456,0.0005486146802544087,0.022639890661490972,0.02482746628264844,0.005380021361982628,0.005899865019743673,0.8146790086472467,0.6448190133005481,0.0013347313254759158,1.6546762201075824,1.6448907622058921,0.0929876663988906,5.9987609273368145e-06,,,,,,
